FBgn0051431	2335.62727795675	-0.697371086725598	0.0975219226879606	-7.15091609665004	8.62006691902859e-13	6.96936438472116e-11
FBgn0022160	1304.2754155394	-0.877844063932824	0.122742477037557	-7.15191745449475	8.55740255520837e-13	6.96936438472116e-11
FBgn0261284	51.4229233597556	1.55027915099058	0.21782283796942	7.11715615057877	1.10176642393712e-12	8.82535308655554e-11
FBgn0035968	288.554844580581	0.988562177592071	0.139162288527867	7.10366427607372	1.21491779894503e-12	9.64243475107657e-11
FBgn0052625	150.210306514425	1.28951068200144	0.181680434736584	7.09768602145348	1.26862989490495e-12	9.97719747347521e-11
FBgn0038528	155.784873264201	1.19955485164109	0.169253971391318	7.08730697294958	1.36746837249623e-12	1.06576296310495e-10
FBgn0037683	1454.77595585556	-0.818573780629776	0.115567601701201	-7.08307318469923	1.40992166375267e-12	1.08903859938611e-10
FBgn0030805	335.781015861799	0.902340348151118	0.127959825301266	7.05174726541448	1.76684908745348e-12	1.35265588102301e-10
FBgn0031359	657.531575565407	-0.811311655076559	0.115095569565638	-7.04902593677922	1.80174568770166e-12	1.36727210037781e-10
FBgn0050463	43.1612480103141	1.58320078429039	0.224794332908506	7.04288566266823	1.88298741521129e-12	1.4164977503472e-10
FBgn0028514	567.337262289506	-0.917614582190559	0.130391863282051	-7.03736076081422	1.9591514672231e-12	1.46108787439198e-10
FBgn0004396	2390.58517297746	0.998789668591613	0.142059521164669	7.03078301547883	2.05377682811607e-12	1.51856609743864e-10
FBgn0053516	706.839090739559	-0.803328014697514	0.114530715547942	-7.01408360939863	2.31460958631637e-12	1.69692267213754e-10
FBgn0000567	253.932072621603	-1.08652845519945	0.155092673733779	-7.00567234442358	2.45802550281913e-12	1.78692257352002e-10
FBgn0034438	73.6477679784184	1.40502198839188	0.200895845251756	6.99378320458122	2.67570925526853e-12	1.92896339727734e-10
FBgn0038198	62.108502781896	1.52384478993872	0.218684463954402	6.96823524809913	3.2094125102557e-12	2.29459732448116e-10
FBgn0005593	33109.9137230787	-0.652797576528548	0.0940395590634165	-6.94173370260411	3.87316819439774e-12	2.74645721719138e-10
